id,full_text,amount,checked,contract_numbers,DepartmentId,filing_date,createdAt,updatedAt
c95ce84c-c816-43ed-aa48-8c0eb76bd1c9,"The Boeing Co., Mesa, Arizona, has been awarded a maximum $39,169,336 firm-fixed-price delivery order (ZB81) against a five-year contract (SPE4A1-14-G-0007) for rotary wing blades. This was a sole-source acquisition using justification 10 U.S. Code 2304(c)(2), as stated in Federal Acquisition Regulation 6.302-2. This is a one-time buy with no option periods. Location of performance is Arizona, with a Jan. 31, 2022, performance completion date.  Using military service is Army. Type of appropriation is fiscal 2018 Army working capital funds. The contracting activity is the Defense Logistics Agency Aviation, Redstone Arsenal, Alabama.",39169336,f,,5bb902dc-519b-4b26-842e-c9677449c0a1,2018-05-08 20:00:00-04,2018-05-25 13:39:05.25-04,2018-05-25 13:39:05.257-04
29258915-598e-417e-89ac-1dec3d48e31a,"General Dynamics Land Systems, Sterling Heights, Michigan, has been awarded a $13,073,396 firm-fixed-price contract for display optoelectronics. This is a 20-month supply contract with one option period that was exercised at time of award. This was a sole source acquisition using justification 10 U.S. Code 2304 (c)(1), as stated in Federal Acquisition Regulation 6.302-1. Locations of performance are Michigan and Florida, with a Jan. 31, 2020, performance completion date. Using military service is Army. Type of appropriation is fiscal 2018 defense working capital funds. The contracting activity is the Defense Logistics Agency Land and Maritime, Warren, Michigan (SPRDL1-18-C-0242).",13073396,f,,5bb902dc-519b-4b26-842e-c9677449c0a1,2018-05-08 20:00:00-04,2018-05-25 13:39:06.903-04,2018-05-25 13:39:06.906-04
0ffcf2eb-f7ef-4682-8b78-6e186bdf4cac,"Arkansas Lighthouse for the Blind,** Little Rock, Arkansas, has been awarded a maximum $10,196,004 modification (P00008) exercising the first one-year option period of a one-year base contract (SPE1C1-17-D-B019) with two one-year option periods for flame resistant, operational camouflage pattern, intermediate weather outer layer jackets. This is a firm-fixed-price, indefinite-delivery/indefinite-quantity contract. Location of performance is Arkansas, with an Oct. 31, 2019, performance completion date. Using military service is Army. Type of appropriation is fiscal 2018 through 2019 defense working capital funds. The contracting activity is the Defense Logistics Agency Troop Support, Philadelphia, Pennsylvania.",10196004,f,,5bb902dc-519b-4b26-842e-c9677449c0a1,2018-05-08 20:00:00-04,2018-05-25 13:39:09.805-04,2018-05-25 13:39:09.809-04
1f9b5a40-d30e-4b43-98ee-828e1b381f1c,"Black River Systems Co. Inc.,* Utica, New York, has been awarded a $9,312,874 cost-plus-fixed-fee contract for Signals Intelligence (SIGINT) Software Defined Radio (SDR). This contract provides for further advancement of the Air Force Research Laboratory body of knowledge in the cyber domain through the research and development of innovative concepts and advancement in SDR state-of-the-art to sustain SIGINT related capabilities including real time collection, geolocation and signal exploitation. Work will be performed in Utica, New York, and is expected to be complete by May 9, 2022. This award is the result of a competitive acquisition and two offers were received. Fiscal 2018 research, development, test and evaluation funds in the amount of $530,000 are being obligated at time of award.  Air Force Research Laboratory, Rome, New York, is the contracting activity (FA8750-18-C-0068).",9312874,f,,1eb98c97-72db-4723-881b-abd732de4314,2018-05-08 20:00:00-04,2018-05-25 13:39:10.647-04,2018-05-25 13:39:10.654-04
7e9d90f1-25e3-4c62-a255-de06e71d4a11,"L-3 Communications West, Salt Lake City, Utah, is awarded $8,833,750 for firm-fixed-price delivery order N0042118F0255 against a previously issued basic ordering agreement (N00421-15-G-0002).  This delivery order is for the procurement of three tactical common data link maritime shipboard terminals for littoral combat ships (LCS-25, LCS-26 and LCS-28) in support of surface aviation interoperability lab.  Work will be performed in Salt Lake City, Utah, and is expected to be completed in November 2019.  Fiscal 2016 and 2017 ship conversion (Navy) funds in the amount of $8,833,750 will be obligated at time of award, none of which will expire at the end of the fiscal year.  The Naval Air Warfare Center Aircraft Division, Patuxent River, Maryland, is the contracting activity. ",8833750,f,,f2417820-c489-4636-8a8e-30502919da04,2018-05-06 20:00:00-04,2018-05-25 13:39:52.186-04,2018-05-25 13:39:52.19-04
13b432bc-923f-49ca-b09d-45f0d7fe5119,"Parsons Government Services Inc., Huntsville, Alabama, has been awarded a five-year indefinite-delivery/indefinite-quantity task order contract (HHM402-18-D-0004) with a potential five-year option and a ceiling of $164,693,682 to provide support services for the Defense Intelligence Agency’s (DIA) Missile and Space Intelligence Center (MSIC) located at Redstone Arsenal, Huntsville, Alabama. Through this award, DIA will procure services to support a variety of functions at MSIC, including modeling and simulation architecture analytical tools, model development and integration, integrated forces analysis, and C4 exploitation and analysis. Work will be performed in Huntsville, Alabama with an expected completion date of May 7, 2028. This contract was awarded through a full and open competition and two offers were received. The Virginia Contracting Activity, Washington, District of Columbia, is the contracting activity.",164693682,f,,14008a1d-6ad6-4c24-b690-348d714bc87d,2018-05-07 20:00:00-04,2018-05-25 13:39:24.671-04,2018-05-25 13:39:24.679-04
4fd1c6e9-f521-466f-8956-b5e99f71e560,"Accenture Federal Services LLC, Arlington, Virginia (N00189-18-D-Z030); and Booz Allen Hamilton Inc., McLean, Virginia (N00189-18-D-Z031), are awarded an estimated $153,789,957 multiple award, cost-plus-fixed-fee, indefinite-delivery/indefinite-quantity contract that will include terms and conditions for the placement of both cost-plus-fixed-fee and firm-fixed-price task orders for financial improvement and audit readiness in support of the Department of the Navy Financial Improvement and Audit Readiness program.  This announcement is for two additional firms selected for award under request for proposals N00189-15-R-Z006.  Each of the contracts will run concurrently and include a 12-month base ordering period, and four 12-month options for a total potential ordering period of 60 months if all options are exercised. If the options are exercised, the total estimated value of the four contracts combined will be $980,000,000.  Work will be performed at various contractor locations throughout the U.S. (85 percent); and percentage of work at each of those locations cannot be determined at this time.  Work will also be performed at government facilities in Washington, District of Columbia (13 percent); San Diego, California (1 percent); and Pearl Harbor, Hawaii (1 percent). Work is expected to be completed by May 2019; if the option is exercised, work will continue through May 2023.  Fiscal 2018 operations and maintenance (Navy) funds in the amount of $50,000 will be obligated on each of the two contracts to fund the minimum amounts, and that total $100,000 of funds will expire at the end of the current fiscal year.  This fiscal 2018 operations and maintenance (Navy) funding will also be obligated as individual orders are issued.  This contract was competitively procured pursuant to Federal Acquisition regulation 16.504, with the solicitation posted to the Federal Business Opportunities website, with eight offers received.  Naval Supply Systems Command Fleet Logistics Center Norfolk Contracting Department, Philadelphia, Pennsylvania, is the contracting activity.",153789957,f,,f2417820-c489-4636-8a8e-30502919da04,2018-05-07 20:00:00-04,2018-05-25 13:39:28.565-04,2018-05-25 13:39:28.571-04
ebe67b69-12be-4082-a716-72330c57e0f9,"Gentex Corp., Simpson, Pennsylvania, is being awarded a $45,206,792 modification P00006 to a previously awarded, firm-fixed-price, indefinite-delivery/indefinite-quantity contract for the purchase of enhanced combat helmets and data reports.  This modification will increase the maximum quantity of helmets by 65,800 from 84,376 to 150,176 and increase the maximum value of the contract by $45,206,792 from $54,480,381 to $99,687,173.  All work will be performed in Simpson, Pennsylvania, and is expected to be complete by May 18, 2022.  Fiscal 2018 operations and maintenance (Marine Corps) funds in the amount of $22,389,877 will be obligated at the time of award and will expire the end of the current fiscal year.  This modification is awarded on a sole-source justification and approval to increase the ceiling of the contract. The original contract was competitively procured via the Federal Business Opportunities website with three offers received.  The Marine Corps Systems Command, Quantico, Virginia, is the contracting activity (M67854-17-D-1221 P00006).",45206792,f,,f2417820-c489-4636-8a8e-30502919da04,2018-05-07 20:00:00-04,2018-05-25 13:39:30.551-04,2018-05-25 13:39:30.561-04
5b51cb3d-348f-458b-8a5f-c842d8c467cb,"The Boeing Co., St. Louis, Missouri, is awarded $41,317,000 firm-fixed-price advance acquisition contract for long-lead materials in support of the full rate production of Lot 43 F/A-18E/F aircraft for the Navy (20 F/A-18E and 4 F/A-18F aircraft).  Work will be performed in St. Louis, Missouri, and is expected to be completed in March 2022.  Fiscal 2018 aircraft procurement (Navy) funds in the amount of $41,317,000 will be obligated at time of award, none of which will expire at the end of the current fiscal year.  This contract was not competitively procured pursuant to Federal Acquisition Regulation 6.302-1.  The Naval Air Systems Command, Patuxent River, Md., is the contracting activity (N00019-18-C-1046).",41317000,f,,f2417820-c489-4636-8a8e-30502919da04,2018-05-07 20:00:00-04,2018-05-25 13:39:31.336-04,2018-05-25 13:39:31.34-04
fa060818-1633-426a-b41b-711da83ea690,"IAP Worldwide Services Inc., Cape Canaveral, Florida, is being awarded a $19,300,000 modification (P00042) to a previously awarded firm-fixed-price, cost-reimbursable contract (N00019-15-C-0120) to provide additional funding for spare parts/inventory replenishment in support of the E-6B Take Charge and Move Out (TACAMO) aircraft and Airborne Command Post Service Life Extension program.  Work will be performed at Tinker Air Force Base, Oklahoma City, Oklahoma (75 percent); Offutt Air Force Base, Bellevue, Nebraska (15 percent); Travis Air Force Base, Fairfield, California (five percent); and the Naval Air Station, Patuxent River, Maryland (5 percent), and is expected to be completed in November 2020.  Fiscal 2018 operations and maintenance (Navy) funds in the amount of $8,443,472 will be obligated at time of award, all of which will expire at the end of the current fiscal year.  The Naval Air Systems Command, Patuxent River, Maryland, is the contracting activity.",19300000,f,,f2417820-c489-4636-8a8e-30502919da04,2018-05-07 20:00:00-04,2018-05-25 13:39:32.171-04,2018-05-25 13:39:32.174-04
e3b97f79-2b42-4b92-a055-70765df841d5,"BAE Systems Land & Armaments L.P., York, Pennsylvania, was awarded a $120,488,760 modification (P00001) to contract W56HZV-17-C-0242 for the procurement of M88A2 Heavy Equipment Recovery Combat Utility Lift and Evacuation System vehicles. Work will be performed in York, Pennsylvania, with an estimated completion date of Jan. 31, 2021. Fiscal 2018 other procurement (Army) funds in the amount of $7,038,309 were obligated at the time of the award. U.S. Army Contracting Command, Warren, Michigan, is the contracting activity.",120488760,f,,b58452cc-2990-41f2-9076-8d78dfb46fec,2018-05-06 20:00:00-04,2018-05-25 13:39:53.521-04,2018-05-25 13:39:53.532-04
